row,age (years),height (inches),weight (pounds)
0,22.99,74,180
1,34.69,74,215
2,30.78,72,210
3,35.43,72,210
4,35.71,73,188
5,29.39,69,176
6,30.77,69,209
7,35.07,71,200
8,30.19,76,231
9,27.05,71,180
10,23.88,73,188
11,26.96,73,180
12,23.29,74,185
13,26.11,74,160
14,27.55,69,180
15,34.27,70,185
16,27.99,73,189
17,22.38,75,185
18,22.89,78,219
19,25.76,79,230
20,36.33,76,205
21,31.17,74,230
22,32.31,76,195
23,31.03,72,180
24,29.26,71,192
25,29.47,75,225
26,32.46,77,203
27,35.67,74,195
28,25.89,73,182
29,26.55,74,188
30,24.17,78,200
31,26.69,73,180
32,25.13,75,200
33,27.9,73,200
34,30.17,75,245
35,31.36,75,240
36,30.99,74,215
37,32.24,69,185
38,27.61,71,175
39,28.2,74,199
40,28.85,73,200
41,24.21,73,215
42,22.02,76,200
43,24.97,74,205
44,26.78,74,206
45,32.51,70,186
46,30.95,72,188
47,33.09,77,220
48,32.74,74,210
49,30.69,70,195
50,23.45,73,200
51,24.94,75,200
52,24.09,76,212
53,35.23,76,224
54,27.43,78,210
55,30.6,74,205
56,27.94,74,220
57,29.99,76,195
58,25.17,77,200
59,24.13,81,260
60,30.46,78,228
61,25.96,75,270
62,22.55,77,200
63,26.29,75,210
64,24.79,76,190
65,31.74,74,220
66,23.92,72,180
67,25.33,72,205
68,24.02,75,210
69,23.7,73,220
70,31.59,73,211
71,29.95,73,200
72,23.64,70,180
73,32.33,70,190
74,23.13,70,170
75,26.6,76,230
76,26.46,68,155
77,25.75,71,185
78,27.51,72,185
79,25.11,75,200
80,32.51,75,225
81,34.67,75,225
82,31.06,75,220
83,29.1,68,160
84,28.66,74,205
85,28.35,78,235
86,33.77,71,250
87,30.89,73,210
88,37.74,76,190
89,24.14,74,160
90,25.71,74,200
91,24.41,79,205
92,24.32,75,222
93,28.09,73,195
94,33.31,76,205
95,36.4,74,220
96,37.36,74,220
97,31.61,73,170
98,25.14,72,185
99,30.29,74,195
100,36.37,73,220
101,34.89,74,230
102,23.79,72,180
103,27.96,73,220
104,23.54,69,180
105,31.37,72,180
106,31.29,73,170
107,33.01,75,210
108,25.1,75,215
109,31.28,73,200
110,34.75,72,213
111,23.46,72,180
112,25.37,76,192
113,29.57,74,235
114,27.33,72,185
115,40.29,77,235
116,40.58,74,210
117,26.79,77,222
118,32.55,75,210
119,26.27,76,230
120,29.47,80,220
121,29.07,74,180
122,23.15,74,190
123,24.9,75,200
124,23.29,78,210
125,31.18,73,194
126,26.56,73,180
127,25.03,74,190
128,35.66,75,240
129,29.64,76,200
130,30.74,71,198
131,28.43,73,200
132,33.77,74,195
133,40.97,76,210
134,23.52,76,220
135,28.19,74,190
136,26.84,73,210
137,26.16,74,225
138,28.67,70,180
139,24.2,72,185
140,27.08,73,170
141,24.76,73,185
142,23.36,73,185
143,25.35,73,180
144,24.63,71,178
145,24.02,74,175
146,24.58,74,200
147,30.82,72,204
148,32.89,74,211
149,33.33,71,190
150,33.52,74,210
151,36.24,73,190
152,28.5,75,190
153,29.42,75,185
154,26.61,79,290
155,23.79,73,175
156,24.96,75,185
157,25.93,76,200
158,22.81,74,220
159,25.29,76,170
160,26.07,78,220
161,26.09,74,190
162,23.23,76,220
163,33.49,72,205
164,31.84,74,200
165,42.3,76,250
166,35.82,74,225
167,35.27,75,215
168,26.81,78,210
169,38.49,75,215
170,32.68,72,195
171,34.93,74,200
172,26.26,72,194
173,27.56,74,220
174,23.98,70,180
175,29.73,71,180
176,31.33,70,170
177,27.13,75,195
178,26.75,71,180
179,27.09,71,170
180,29.23,73,206
181,28.88,72,205
182,33.01,71,200
183,30.57,73,225
184,31.24,72,201
185,24.95,75,225
186,24.62,74,233
187,24.98,74,180
188,26.22,75,225
189,26.04,73,180
190,26.45,77,220
191,25.25,73,180
192,27.77,76,237
193,35.16,75,215
194,37.1,74,190
195,34.51,76,235
196,29.28,75,190
197,32.14,73,180
198,23.94,71,165
199,27.45,76,195
200,28.77,75,200
201,23.58,72,190
202,27.56,71,190
203,24.01,77,185
204,26.52,73,185
205,35.54,74,205
206,29.43,71,190
207,29.9,72,205
208,32.7,74,206
209,28.8,75,220
210,32.82,73,208
211,24.36,72,170
212,32.68,75,195
213,31.59,75,210
214,33.32,74,190
215,32.97,72,211
216,32.72,74,230
217,22.55,71,170
218,27.45,70,185
219,38.23,74,185
220,31.14,77,241
221,34.71,77,225
222,26.13,75,210
223,24.43,75,175
224,23.76,78,230
225,26.92,75,200
226,25.85,76,215
227,30.16,73,198
228,25.03,75,226
229,24.21,75,278
230,26.51,79,215
231,26.36,77,230
232,30.88,76,240
233,32.57,71,184
234,37.68,75,219
235,37.25,74,170
236,35.25,69,218
237,33.95,71,190
238,32.66,76,225
239,26.68,72,220
240,25.18,72,176
241,31.39,70,190
242,33.74,72,197
243,31.42,73,204
244,27.5,71,167
245,24.25,72,180
246,29.78,71,195
247,30.0,73,220
248,33.09,72,215
249,25.96,73,185
250,23.34,74,190
251,29.98,74,205
252,38.28,72,205
253,24.97,75,200
254,24.34,74,210
255,29.49,74,215
256,24.02,77,200
257,24.73,75,205
258,42.3,73,211
259,29.54,72,190
260,29.95,71,208
261,29.24,74,200
262,30.3,77,210
263,40.77,75,232
264,38.85,75,230
265,22.31,75,210
266,25.44,78,220
267,21.78,78,210
268,22.64,74,202
269,26.11,76,212
270,27.55,78,225
271,24.63,76,170
272,23.58,70,190
273,30.73,72,200
274,32.17,80,237
275,30.43,74,220
276,23.27,74,170
277,32.51,71,193
278,25.08,70,190
279,22.41,72,150
280,27.9,71,220
281,34.74,74,200
282,30.79,71,190
283,25.71,72,185
284,29.26,71,185
285,21.58,74,200
286,33.36,69,172
287,24.94,76,220
288,20.9,75,225
289,21.52,75,190
290,25.85,76,195
291,27.27,73,219
292,26.75,76,190
293,36.03,73,197
294,30.52,77,200
295,32.55,73,195
296,29.86,72,210
297,29.58,72,177
298,30.02,77,220
299,29.16,77,235
300,22.3,71,180
301,22.06,74,195
302,25.65,74,195
303,25.49,73,190
304,27.86,78,230
305,23.73,75,190
306,31.78,73,200
307,23.06,70,190
308,26.6,74,190
309,29.39,72,200
310,26.51,73,200
311,25.08,73,184
312,25.76,75,200
313,22.52,75,180
314,25.57,74,219
315,25.43,76,187
316,34.65,73,200
317,22.68,74,220
318,21.46,75,205
319,23.47,75,190
320,23.1,72,170
321,29.14,73,160
322,29.77,73,215
323,23.85,72,175
324,28.88,74,205
325,24.49,78,200
326,25.19,76,214
327,27.48,73,200
328,28.31,74,190
329,26.54,75,180
330,26.77,70,205
331,23.75,75,220
332,26.41,71,190
333,36.47,72,215
334,26.06,78,235
335,27.55,75,191
336,31.28,73,200
337,29.04,73,181
338,32.95,71,200
339,26.65,75,210
340,27.5,77,240
341,30.9,72,185
342,29.09,69,165
343,36.67,73,190
344,23.44,74,185
345,29.09,72,175
346,22.89,70,155
347,25.48,75,210
348,25.84,70,170
349,27.2,72,175
350,25.22,72,220
351,24.67,74,210
352,39.25,73,205
353,32.17,74,200
354,32.77,76,205
355,29.83,75,195
356,31.02,80,240
357,29.73,72,150
358,28.48,75,200
359,26.51,73,215
360,26.0,74,202
361,23.36,74,200
362,25.9,73,190
363,28.5,75,205
364,25.62,75,190
365,30.94,71,160
366,26.59,73,215
367,22.78,75,185
368,32.26,74,200
369,30.35,74,190
370,33.26,72,210
371,32.35,74,185
372,27.3,74,220
373,32.08,74,190
374,25.25,73,202
375,25.03,76,205
376,26.89,75,220
377,24.69,72,175
378,22.44,73,160
379,30.36,73,190
380,26.27,73,200
381,29.5,72,229
382,29.75,72,206
383,38.3,72,220
384,39.75,72,180
385,32.84,71,195
386,26.66,75,175
387,24.94,75,188
388,27.76,74,230
389,23.66,73,190
390,24.96,75,200
391,23.65,79,190
392,29.42,74,219
393,32.18,76,235
394,26.66,73,180
395,27.47,74,180
396,25.66,74,180
397,35.13,72,200
398,31.15,74,234
399,35.67,74,185
400,29.6,75,220
401,30.14,78,223
402,24.53,74,200
403,24.49,74,210
404,26.28,74,200
405,24.06,77,210
406,35.88,70,190
407,30.42,73,177
408,30.09,74,227
409,26.5,73,180
410,24.94,71,195
411,29.6,75,199
412,32.43,71,175
413,37.16,72,185
414,30.57,77,240
415,27.01,74,210
416,30.23,70,180
417,26.03,77,194
418,28.23,73,225
419,25.21,72,180
420,25.45,76,205
421,26.24,71,193
422,30.15,76,230
423,29.8,78,230
424,33.41,75,220
425,30.95,73,200
426,31.17,78,249
427,30.95,74,190
428,29.44,79,208
429,27.14,75,245
430,26.21,76,250
431,24.08,72,160
432,23.96,75,192
433,24.94,75,220
434,29.56,70,170
435,26.42,72,197
436,23.92,70,155
437,25.23,74,190
438,35.82,71,200
439,23.87,76,220
440,32.57,73,210
441,25.79,76,228
442,31.47,71,190
443,22.61,69,160
444,24.85,72,184
445,27.33,72,180
446,26.67,69,180
447,37.43,73,200
448,29.31,69,176
449,29.85,73,160
450,27.93,74,222
451,31.62,74,211
452,30.55,72,195
453,24.77,71,200
454,33.77,72,175
455,27.97,72,206
456,27.85,76,240
457,23.26,76,185
458,25.38,76,260
459,23.35,74,185
460,25.45,76,221
461,26.49,75,205
462,24.0,71,200
463,24.16,72,170
464,28.1,71,201
465,25.65,73,205
466,28.58,75,185
467,32.27,76,205
468,29.86,75,245
469,25.14,71,220
470,23.03,75,210
471,30.25,74,220
472,30.67,72,185
473,27.73,73,175
474,23.34,73,170
475,25.94,73,180
476,31.56,73,200
477,34.85,76,210
478,23.98,72,175
479,23.14,76,220
480,28.99,73,206
481,25.02,73,180
482,29.85,73,210
483,27.03,75,195
484,25.15,75,200
485,27.12,77,200
486,31.63,73,164
487,32.62,72,180
488,39.79,75,220
489,34.47,70,195
490,23.47,74,205
491,25.31,72,170
492,27.1,80,240
493,24.35,71,210
494,23.45,71,195
495,28.24,74,200
496,28.77,74,205
497,26.53,73,192
498,25.64,75,190
499,25.83,76,170
500,38.06,73,240
501,36.38,77,200
502,25.27,72,205
503,27.2,73,175
504,31.59,77,250
505,29.56,76,220
506,35.5,71,224
507,30.35,75,210
508,24.11,73,195
509,23.29,74,180
510,31.48,77,245
511,27.23,71,175
512,24.07,72,180
513,28.68,73,215
514,27.05,69,175
515,31.15,73,180
516,31.85,70,195
517,31.68,74,230
518,34.23,76,230
519,32.01,73,205
520,25.41,73,215
521,24.73,75,195
522,25.66,73,180
523,24.5,79,205
524,24.38,74,180
525,26.89,73,190
526,24.2,74,180
527,26.97,77,190
528,25.21,75,190
529,30.46,74,220
530,28.53,73,210
531,25.75,77,255
532,31.15,73,190
533,26.48,77,230
534,26.93,74,200
535,29.55,74,205
536,34.75,73,210
537,29.71,77,225
538,29.83,74,215
539,33.57,77,220
540,28.21,75,205
541,27.54,77,200
542,26.05,75,220
543,23.64,71,197
544,24.82,74,225
545,29.8,70,187
546,34.71,79,245
547,29.22,72,185
548,23.96,72,185
549,23.87,70,175
550,26.77,74,200
551,23.49,74,180
552,26.77,72,188
553,24.51,73,225
554,33.23,72,200
555,31.04,74,210
556,32.02,74,245
557,31.44,76,213
558,43.47,82,231
559,28.38,74,165
560,27.81,74,228
561,24.57,70,210
562,23.34,73,250
563,27.09,73,191
564,25.14,74,190
565,27.07,77,200
566,24.02,72,215
567,27.6,76,254
568,27.99,73,232
569,27.56,73,180
570,28.63,72,215
571,30.99,74,220
572,26.33,74,180
573,26.97,71,200
574,22.85,72,170
575,23.19,75,195
576,23.87,74,210
577,33.98,74,200
578,28.26,77,220
579,29.12,70,165
580,26.18,71,180
581,28.03,73,200
582,23.08,76,200
583,26.24,71,170
584,26.63,75,224
585,24.21,74,220
586,23.01,72,180
587,23.13,76,198
588,23.08,79,240
589,25.13,76,239
590,24.66,73,185
591,26.03,76,210
592,28.7,78,220
593,25.57,75,200
594,24.65,76,195
595,25.55,72,220
596,22.27,72,230
597,24.76,73,170
598,23.98,73,220
599,27.85,75,230
600,22.14,71,165
601,27.05,76,205
602,31.45,70,192
603,32.03,75,210
604,29.95,74,205
605,23.47,75,200
606,37.21,73,210
607,25.67,71,185
608,34.69,71,195
609,30.04,72,202
610,32.52,73,205
611,24.15,73,195
612,26.86,72,180
613,27.94,69,200
614,26.63,73,185
615,27.31,78,240
616,30.55,71,185
617,40.68,73,220
618,37.27,75,205
619,25.78,76,205
620,30.98,70,180
621,28.41,74,201
622,30.01,77,190
623,31.57,75,208
624,28.81,79,240
625,24.09,72,180
626,26.47,77,230
627,30.5,73,195
628,23.74,75,215
629,24.49,75,190
630,26.73,75,195
631,27.01,73,215
632,39.75,73,215
633,27.16,76,220
634,25.74,77,220
635,37.43,75,230
636,39.85,70,195
637,28.62,71,190
638,23.9,71,195
639,25.18,75,209
640,33.53,74,204
641,33.03,69,170
642,31.35,70,185
643,22.39,75,205
644,27.99,72,175
645,27.22,75,210
646,27.49,73,190
647,27.53,72,180
648,26.26,72,180
649,25.18,72,160
650,27.12,76,235
651,27.69,75,200
652,25.69,74,210
653,28.11,69,180
654,31.21,73,190
655,30.8,72,197
656,30.21,72,203
657,28.06,75,205
658,26.52,77,170
659,23.1,76,200
660,25.02,80,250
661,26.14,77,200
662,25.38,76,220
663,27.6,79,200
664,25.5,71,190
665,24.24,75,170
666,23.32,73,190
667,31.56,76,220
668,34.19,77,215
669,36.78,73,206
670,27.73,76,215
671,34.88,70,185
672,31.0,75,235
673,48.52,73,188
674,34.68,75,230
675,37.38,70,195
676,24.33,69,168
677,37.3,71,190
678,23.72,72,160
679,24.19,72,200
680,25.7,73,200
681,29.06,70,189
682,33.48,70,180
683,29.85,73,190
684,34.3,76,200
685,40.66,75,220
686,21.9,72,187
687,27.39,73,240
688,23.13,79,190
689,35.35,71,180
690,40.93,72,185
691,33.67,74,210
692,37.39,74,220
693,27.97,74,219
694,25.54,72,190
695,25.81,76,193
696,22.53,76,175
697,22.86,72,180
698,24.07,72,215
699,29.5,71,210
700,30.03,72,200
701,27.38,72,190
702,30.51,70,185
703,28.3,77,220
704,29.84,74,170
705,33.41,72,195
706,33.6,76,205
707,35.6,71,195
708,24.19,76,210
709,37.88,71,190
710,27.56,73,190
711,24.42,70,180
712,31.05,73,220
713,31.56,73,190
714,35.55,72,186
715,41.21,71,185
716,27.12,71,190
717,26.97,71,180
718,28.92,72,190
719,30.06,72,170
720,31.51,74,210
721,30.69,74,240
722,30.19,74,220
723,38.11,71,180
724,28.68,72,210
725,27.44,75,210
726,24.63,72,195
727,28.11,71,160
728,28.9,72,180
729,24.11,72,205
730,40.53,72,200
731,29.5,72,185
732,28.62,74,245
733,26.42,74,190
734,30.18,77,210
735,33.75,75,200
736,30.06,73,200
737,29.22,75,222
738,24.47,73,215
739,24.94,76,240
740,28.77,72,170
741,28.54,77,220
742,27.32,75,156
743,35.12,72,190
744,24.04,71,202
745,36.39,71,221
746,22.81,75,200
747,33.6,72,190
748,38.98,73,210
749,34.39,73,190
750,33.15,71,200
751,29.35,70,165
752,26.59,75,190
753,23.46,71,185
754,22.43,76,230
755,24.89,73,208
756,24.67,68,209
757,26.17,71,175
758,29.54,72,180
759,39.49,74,200
760,34.08,77,205
761,30.52,72,200
762,28.77,76,250
763,33.75,78,210
764,32.69,81,230
765,22.59,72,244
766,37.04,73,202
767,22.7,76,240
768,25.6,72,200
769,27.23,72,215
770,25.74,74,177
771,30.29,76,210
772,26.72,73,170
773,33.9,76,215
774,29.86,75,217
775,36.13,70,198
776,27.54,71,200
777,31.49,74,220
778,28.1,72,170
779,34.07,73,200
780,27.28,76,230
781,30.8,76,231
782,28.2,73,183
783,27.9,71,192
784,28.26,68,167
785,30.96,71,190
786,24.18,71,180
787,27.52,74,180
788,27.78,77,215
789,26.25,69,160
790,29.5,72,205
791,30.39,76,223
792,23.18,75,175
793,25.81,76,170
794,23.01,75,190
795,31.72,76,240
796,44.28,72,175
797,36.91,74,230
798,26.54,76,223
799,29.27,74,196
800,30.51,72,167
801,31.28,75,195
802,26.51,78,190
803,34.87,77,250
804,39.28,70,190
805,28.56,72,190
806,27.82,79,190
807,25.94,74,170
808,28.53,71,160
809,22.11,68,150
810,27.71,77,225
811,37.38,75,220
812,30.67,71,209
813,30.48,72,210
814,27.12,70,176
815,22.81,72,260
816,24.46,72,195
817,34.73,73,190
818,36.53,72,184
819,24.53,74,180
820,27.17,72,195
821,26.9,72,195
822,33.67,75,219
823,29.14,72,225
824,32.61,73,212
825,33.87,74,202
826,24.41,72,185
827,24.94,78,200
828,27.36,75,209
829,26.33,72,200
830,25.72,74,195
831,28.7,75,228
832,28.53,75,210
833,26.07,76,190
834,27.31,74,212
835,23.26,74,190
836,28.62,73,218
837,32.16,74,220
838,38.43,71,190
839,31.81,74,235
840,29.1,75,210
841,31.28,76,200
842,29.17,74,188
843,25.89,76,210
844,26.13,76,235
845,29.13,73,188
846,28.92,75,215
847,26.01,75,216
848,24.81,74,220
849,28.79,68,180
850,33.77,72,185
851,33.85,75,200
852,27.36,71,210
853,26.01,70,220
854,29.95,72,185
855,28.12,73,231
856,32.87,72,210
857,31.2,75,195
858,34.14,74,200
859,36.11,70,205
860,26.31,76,200
861,27.5,71,190
862,27.77,82,250
863,40.88,72,185
864,25.75,73,180
865,31.41,74,170
866,30.84,71,180
867,30.57,75,208
868,39.79,77,235
869,39.38,72,215
870,29.42,74,244
871,26.19,72,220
872,23.74,73,185
873,26.03,78,230
874,28.59,77,190
875,26.77,73,200
876,27.21,73,180
877,24.87,73,190
878,30.26,73,196
879,22.34,73,180
880,26.2,76,230
881,28.45,75,224
882,27.63,70,160
883,25.93,73,178
884,28.94,72,205
885,26.8,73,185
886,22.42,75,210
887,27.26,74,180
888,28.38,73,190
889,25.23,73,200
890,28.16,76,257
891,28.48,73,190
892,26.78,75,220
893,25.24,70,165
894,27.45,77,205
895,29.05,72,200
896,29.08,77,208
897,25.84,74,185
898,25.4,75,215
899,26.54,75,170
900,22.73,75,235
901,28.53,75,210
902,25.37,72,170
903,25.35,74,180
904,26.43,71,170
905,25.43,76,190
906,29.23,71,150
907,30.22,75,230
908,32.3,76,203
909,28.42,83,260
910,25.24,75,246
911,29.13,74,186
912,24.63,76,210
913,24.95,72,198
914,28.06,72,210
915,25.86,75,215
916,27.32,75,180
917,25.91,72,200
918,26.63,77,245
919,25.95,73,200
920,29.17,72,192
921,29.19,70,192
922,28.44,74,200
923,26.36,72,192
924,28.29,74,205
925,29.45,72,190
926,25.34,71,186
927,26.86,70,170
928,26.36,71,197
929,27.39,76,219
930,25.84,74,200
931,25.08,76,220
932,23.87,74,207
933,24.68,74,225
934,24.64,74,207
935,29.19,75,212
936,28.84,75,225
937,25.33,71,170
938,24.45,71,190
939,28.32,74,210
940,32.34,77,230
941,34.97,71,210
942,32.04,74,200
943,23.49,75,238
944,26.09,77,234
945,26.41,76,222
946,26.55,74,200
947,24.62,76,190
948,28.49,72,170
949,32.61,71,220
950,28.06,72,223
951,28.08,75,210
952,37.34,73,215
953,35.25,68,196
954,24.77,72,175
955,39.85,69,175
956,35.49,73,189
957,31.84,73,205
958,26.67,75,210
959,34.75,70,180
960,28.91,70,180
961,32.73,74,197
962,35.72,75,220
963,42.6,74,228
964,26.22,74,190
965,21.85,73,204
966,24.28,74,165
967,22.41,75,216
968,32.56,77,220
969,32.74,73,208
970,26.39,74,210
971,28.8,76,215
972,28.2,74,195
973,26.52,75,200
974,34.52,73,215
975,34.32,76,229
976,26.98,78,240
977,28.86,75,207
978,24.96,73,205
979,25.3,77,208
980,27.06,74,185
981,25.44,72,190
982,25.53,74,170
983,34.87,72,208
984,24.63,71,225
985,27.99,73,190
986,27.12,75,225
987,31.14,73,185
988,30.21,67,180
989,32.11,67,165
990,31.91,76,240
991,34.44,74,220
992,36.68,73,212
993,37.66,70,163
994,30.98,75,215
995,27.07,70,175
996,29.11,72,205
997,25.82,77,210
998,25.5,79,205
999,29.57,78,208
1000,25.37,74,215
1001,33.99,75,180
1002,29.86,75,200
1003,31.84,78,230
1004,38.31,76,211
1005,34.48,75,230
1006,36.88,69,190
1007,32.34,75,220
1008,31.58,72,180
1009,28.89,75,205
1010,25.08,73,190
1011,25.73,74,180
1012,25.19,75,205
1013,31.01,75,190
1014,27.92,73,195
